01,79210043321,79210043950,20230225154537,20230225155431,03,0,0,0.0,1.5,true,true,true,false
02,79210043321,79210043897,20230207050812,20230207055703,03,0,0,0.0,1.5,true,true,true,true
01,79210043321,79210043365,20230207012632,20230207020026,03,0,0,0.0,1.5,true,true,true,false
01,79210043321,79210044665,20230218014015,20230218023136,03,0,0,0.0,1.5,true,true,true,true
01,79210043321,79210043302,20230203234000,20230204002620,03,0,0,0.0,1.5,true,true,true,false
01,79210043321,79210044005,20230211081118,20230211085646,03,0,0,0.0,1.5,true,true,true,true
01,79210043321,79210043390,20230205164224,20230205165147,03,0,0,0.0,1.5,true,true,true,true
01,79210043321,79210043897,20230201231822,20230202000352,03,0,0,0.0,1.5,true,true,true,true
02,79210043321,79210045157,20230227144242,20230227145516,03,0,0,0.0,1.5,true,true,true,true
01,79210043321,79210043365,20230207180919,20230207184121,03,0,0,0.0,1.5,true,true,true,false
02,79210043321,79210043477,20230301082233,20230301082959,03,0,0,0.0,1.5,true,true,true,false
02,79210043321,79210044821,20230226235406,20230227002455,03,0,0,0.0,1.5,true,true,true,true
02,79210043321,79210043446,20230215162658,20230215170646,03,0,0,0.0,1.5,true,true,true,true
01,79210043321,79210043302,20230211091543,20230211100927,03,0,0,0.0,1.5,true,true,true,false
02,79210043321,79210044821,20230209211537,20230209215228,03,0,0,0.0,1.5,true,true,true,true
02,79210043321,79210043846,20230205214743,20230205222310,03,0,0,0.0,1.5,true,true,true,false
01,79210043321,79210043705,20230208092424,20230208093953,03,0,0,0.0,1.5,true,true,true,false
01,79210043321,79210043797,20230215072010,20230215081912,03,0,0,0.0,1.5,true,true,true,false
01,79210043342,79210045430,20230206195226,20230206200519,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043477,20230208211435,20230208220213,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043230,20230219012116,20230219014620,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044062,20230215174515,20230215181049,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043222,20230219185950,20230219192504,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210045430,20230302131415,20230302132500,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043797,20230228041121,20230228043222,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044245,20230203212304,20230203222052,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044005,20230201204959,20230201211743,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043321,20230216105523,20230216105844,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044310,20230202100955,20230202103145,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044121,20230218003711,20230218011432,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210045430,20230202023903,20230202024828,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044517,20230224094931,20230224102843,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043750,20230207223658,20230207231334,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044182,20230222230956,20230223000820,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044062,20230205091737,20230205094810,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043510,20230204132930,20230204133833,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043257,20230215203409,20230215205328,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043237,20230213134935,20230213142051,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043221,20230302202726,20230302211926,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043897,20230206025845,20230206030927,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043270,20230227095033,20230227101144,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043285,20230214224839,20230214232057,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043257,20230224155010,20230224162608,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044121,20230224050043,20230224051136,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210045070,20230209171217,20230209172337,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79991234567,20230202230701,20230202231444,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043750,20230228231756,20230301000627,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044821,20230220173617,20230220183240,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044310,20230204220818,20230204224828,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210045337,20230203043612,20230203045737,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043222,20230225200911,20230225202825,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044665,20230223215544,20230223221757,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044005,20230223031213,20230223033747,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043446,20230207211709,20230207212633,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044902,20230215191743,20230215200744,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210045157,20230204233307,20230205002626,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044517,20230210041545,20230210045701,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044121,20230228022821,20230228024724,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043477,20230207154700,20230207155957,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044665,20230205143405,20230205150925,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044821,20230227200645,20230227203947,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210043390,20230216050017,20230216051951,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210043225,20230228110419,20230228112104,06,100,300,0.0,1.0,true,true,true,false
02,79210043342,79210044902,20230223075849,20230223082139,06,100,300,0.0,1.0,true,true,true,false
01,79210043342,79210044742,20230210133732,20230210143330,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043545,20230222125058,20230222125642,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043797,20230226004056,20230226004742,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210045246,20230208152012,20230208160649,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210045430,20230212144317,20230212152843,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210044985,20230219184741,20230219193124,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043390,20230221185014,20230221191028,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210044902,20230221233318,20230222002920,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043302,20230205111400,20230205112526,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210044310,20230227114118,20230227114303,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210044310,20230216234223,20230217000958,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210045622,20230204074924,20230204080448,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043545,20230301054049,20230301055338,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043510,20230221074854,20230221081610,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044985,20230207031515,20230207033808,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044821,20230226025506,20230226031126,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044245,20230202074902,20230202083633,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043417,20230207074359,20230207083710,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043342,20230208011806,20230208015258,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043321,20230225054432,20230225062459,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043705,20230209223432,20230209233141,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043221,20230223180615,20230223180845,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043510,20230222060640,20230222065748,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043477,20230219120714,20230219121122,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044182,20230212060319,20230212070152,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043246,20230205185452,20230205195410,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043221,20230204210805,20230204211347,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210045337,20230201185320,20230201193255,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043510,20230222021158,20230222024215,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210044590,20230205111103,20230205111152,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210045525,20230226045537,20230226051214,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043582,20230212122529,20230212122925,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043750,20230222234643,20230223002711,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210045337,20230204030040,20230204030637,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044182,20230211043640,20230211053624,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043321,20230224144859,20230224145934,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210044517,20230202095417,20230202104342,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044590,20230205125435,20230205134912,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043302,20230228044717,20230228053418,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043417,20230228111320,20230228121129,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044446,20230211113635,20230211114954,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043477,20230210021224,20230210025453,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043950,20230227144310,20230227145134,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043221,20230209082142,20230209091730,06,100,300,0.0,1.0,true,true,true,false
01,79210043365,79210043321,20230205183935,20230205185554,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210043582,20230203180347,20230203182224,06,100,300,0.0,1.0,true,true,true,false
02,79210043365,79210044821,20230216075213,20230216075912,06,100,300,0.0,1.0,true,true,true,false
02,79210043417,79210043246,20230209174709,20230209183017,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210044742,20230211004542,20230211005433,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210044590,20230224202609,20230224202707,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043797,20230222002551,20230222003225,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210045430,20230218145650,20230218155023,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210044517,20230203132154,20230203140502,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043477,20230212035538,20230212040659,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043662,20230215185148,20230215192820,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043285,20230220135607,20230220141626,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043342,20230202101933,20230202102121,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043510,20230220234339,20230221003538,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043705,20230226145838,20230226153404,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210044005,20230201032509,20230201033055,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043545,20230213023959,20230213024201,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210044665,20230216033351,20230216042815,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210045337,20230214161207,20230214161532,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043390,20230206032200,20230206040651,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043321,20230203182014,20230203184648,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210045430,20230227210354,20230227212243,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043846,20230219201337,20230219203757,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210044517,20230225190848,20230225193025,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043270,20230219150755,20230219152536,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043897,20230216230300,20230216232402,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210045070,20230208130723,20230208133018,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043225,20230202053513,20230202062806,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043797,20230302035259,20230302042113,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043285,20230218220257,20230218222826,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043797,20230215172837,20230215182656,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043662,20230220063519,20230220070433,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043225,20230214193317,20230214200637,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210044310,20230225043005,20230225043135,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043621,20230209130010,20230209131548,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210044742,20230207163952,20230207171615,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210045430,20230214233337,20230215000450,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210045622,20230227083736,20230227084042,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210044902,20230219025047,20230219034149,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210044590,20230212055537,20230212065148,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043390,20230302143932,20230302152321,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043477,20230216084020,20230216093338,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210045070,20230202191301,20230202195743,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043510,20230218000509,20230218005424,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210045525,20230301020727,20230301025409,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043950,20230205064236,20230205071428,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210043237,20230209034421,20230209041823,11,0,100,0.5,1.5,false,true,true,false
01,79210043417,79210045430,20230301030422,20230301034911,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210045430,20230207152132,20230207152834,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043365,20230219235923,20230220001117,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043257,20230215231913,20230215235156,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043390,20230225104057,20230225111309,11,0,100,0.5,1.5,false,true,true,false
02,79210043417,79210043510,20230211194649,20230211203253,11,0,100,0.5,1.5,false,true,true,false
02,79210043446,79210043846,20230212143515,20230212144011,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210045525,20230217072643,20230217075430,03,0,0,0.0,1.5,true,true,true,false
02,79210043446,79210043705,20230227221753,20230227224933,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210044902,20230218204041,20230218213318,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210044121,20230219113516,20230219121525,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210043365,20230220175604,20230220184124,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210044121,20230203224411,20230203231724,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210043621,20230224104035,20230224105748,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043321,20230226191004,20230226193331,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79991234567,20230301131106,20230301134951,03,0,0,0.0,1.5,true,true,true,true
02,79210043446,79210043950,20230215232026,20230215232655,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210043257,20230219205900,20230219213437,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043365,20230220152935,20230220155752,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210043582,20230227055535,20230227061235,03,0,0,0.0,1.5,true,true,true,true
02,79210043446,79210043897,20230223062614,20230223072129,03,0,0,0.0,1.5,true,true,true,true
02,79210043446,79210043510,20230225125235,20230225125347,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210044446,20230228194602,20230228194858,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210043846,20230209072601,20230209074550,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210043582,20230205080107,20230205081711,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043950,20230202004445,20230202012416,03,0,0,0.0,1.5,true,true,true,false
02,79210043446,79210043621,20230218114427,20230218115438,03,0,0,0.0,1.5,true,true,true,true
02,79210043446,79210043321,20230203132355,20230203140822,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043257,20230220153706,20230220162121,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210044377,20230227193417,20230227200215,03,0,0,0.0,1.5,true,true,true,false
02,79210043446,79210043321,20230210193248,20230210195307,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043477,20230207131950,20230207132709,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210045246,20230207010342,20230207015223,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210044310,20230209001407,20230209002203,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043225,20230302151649,20230302160041,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210043342,20230215091232,20230215093024,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210044310,20230212162256,20230212165541,03,0,0,0.0,1.5,true,true,true,true
02,79210043446,79210043545,20230217134515,20230217134608,03,0,0,0.0,1.5,true,true,true,true
02,79210043446,79210043365,20230213190812,20230213192813,03,0,0,0.0,1.5,true,true,true,false
02,79210043446,79210045622,20230227075847,20230227080042,03,0,0,0.0,1.5,true,true,true,false
01,79210043446,79210045070,20230203182718,20230203192234,03,0,0,0.0,1.5,true,true,true,false
02,79210043446,79210043246,20230223133018,20230223141552,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043662,20230208033555,20230208033918,03,0,0,0.0,1.5,true,true,true,true
02,79210043446,79210045157,20230228104055,20230228110611,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210044182,20230208171702,20230208171935,03,0,0,0.0,1.5,true,true,true,true
01,79210043446,79210043222,20230221113751,20230221114538,03,0,0,0.0,1.5,true,true,true,true
01,79210043510,79210043477,20230218194529,20230218204434,06,100,300,0.0,1.0,true,true,true,false
02,79210043510,79210043365,20230211105010,20230211105954,06,100,300,0.0,1.0,true,true,true,false
01,79210043510,79210044985,20230220080401,20230220084944,06,100,300,0.0,1.0,true,true,true,false
01,79210043510,79210043225,20230202155006,20230202161758,06,100,300,0.0,1.0,true,true,true,false
02,79210043510,79210045622,20230212102357,20230212103927,06,100,300,0.0,1.0,true,true,true,false
01,79210043510,79210043582,20230201002239,20230201011146,06,100,300,0.0,1.0,true,true,true,true
01,79210043510,79210043621,20230228091803,20230228101028,06,100,300,0.0,1.0,true,true,true,true
01,79210043510,79210043365,20230225162729,20230225170717,06,100,300,0.0,1.0,true,true,true,false
02,79210043510,79210043285,20230218000725,20230218003517,06,100,300,0.0,1.0,true,true,true,true
01,79210043510,79210043662,20230217231454,20230218000122,06,100,300,0.0,1.0,true,true,true,true
01,79210043510,79210044182,20230219081001,20230219084733,06,100,300,0.0,1.0,true,true,true,true
01,79210043510,79210043342,20230213184317,20230213193325,06,100,300,0.0,1.0,true,true,true,false
02,79210043510,79210044821,20230216121526,20230216131013,06,100,300,0.0,1.0,true,true,true,true
02,79210043510,79210044590,20230204193532,20230204195629,06,100,300,0.0,1.0,true,true,true,false
01,79210043510,79210043846,20230203074359,20230203084041,06,100,300,0.0,1.0,true,true,true,false
02,79210043510,79210043662,20230205040910,20230205043415,06,100,300,0.0,1.0,true,true,true,true
01,79210043510,79210043750,20230209122213,20230209123318,06,100,300,0.0,1.0,true,true,true,true
02,79210043510,79210044182,20230226073528,20230226074332,06,100,300,0.0,1.0,true,true,true,true
02,79210043510,79210044821,20230225182410,20230225191305,06,100,300,0.0,1.0,true,true,true,true
02,79210043510,79210044310,20230206211115,20230206211950,06,100,300,0.0,1.0,true,true,true,true
02,79210043510,79991234567,20230220093823,20230220095928,06,100,300,0.0,1.0,true,true,true,true
02,79210043510,79210043446,20230220122446,20230220132255,06,100,300,0.0,1.0,true,true,true,true
01,79210043662,79210045337,20230225062605,20230225062914,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210044245,20230203104057,20230203112930,82,0,0,0.0,1.5,true,true,false,true
01,79210043662,79210044182,20230205143402,20230205143955,82,0,0,0.0,1.5,true,true,false,true
01,79210043662,79210045246,20230302040141,20230302050051,82,0,0,0.0,1.5,true,true,false,true
02,79210043662,79210043417,20230224143653,20230224150708,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210043797,20230211092237,20230211093904,82,0,0,0.0,1.5,true,true,false,false
01,79210043662,79210044742,20230226044147,20230226052757,82,0,0,0.0,1.5,true,true,false,true
02,79210043662,79210043797,20230209171753,20230209173606,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210043417,20230215034103,20230215041332,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210044821,20230211064254,20230211072714,82,0,0,0.0,1.5,true,true,false,true
01,79210043662,79210043257,20230201215735,20230201222429,82,0,0,0.0,1.5,true,true,false,true
01,79210043662,79210043477,20230227152011,20230227155741,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210044005,20230207030633,20230207032919,82,0,0,0.0,1.5,true,true,false,true
01,79210043662,79210045157,20230213190325,20230213190755,82,0,0,0.0,1.5,true,true,false,true
01,79210043662,79210043950,20230213084111,20230213093659,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210043390,20230225042947,20230225052411,82,0,0,0.0,1.5,true,true,false,true
01,79210043662,79210044742,20230218142108,20230218151905,82,0,0,0.0,1.5,true,true,false,true
02,79210043662,79210044590,20230218032548,20230218035643,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210043221,20230221091224,20230221094705,82,0,0,0.0,1.5,true,true,false,false
01,79210043662,79210043321,20230221060550,20230221064033,82,0,0,0.0,1.5,true,true,false,true
02,79210043662,79210045070,20230217052749,20230217052909,82,0,0,0.0,1.5,true,true,false,false
02,79210043662,79210045337,20230204003123,20230204012039,82,0,0,0.0,1.5,true,true,false,false
01,79210043705,79210043545,20230225145950,20230225154737,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043582,20230221024205,20230221032219,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210045430,20230225080054,20230225081543,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043342,20230228080226,20230228084032,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210045246,20230218025207,20230218031816,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210044517,20230221192412,20230221192725,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043321,20230216214328,20230216222016,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043417,20230302032449,20230302034941,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043237,20230226143836,20230226152156,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210045525,20230203220710,20230203221415,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043285,20230207011721,20230207020519,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210044446,20230222041259,20230222041352,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043846,20230208004834,20230208013421,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043545,20230208060102,20230208061309,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043510,20230221195134,20230221202701,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210045525,20230221203859,20230221211732,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210044517,20230205024002,20230205024553,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043390,20230201075214,20230201084913,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043302,20230225150603,20230225151506,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210045622,20230218164159,20230218165528,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043365,20230205174712,20230205174803,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043897,20230219064539,20230219064543,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043285,20230225105007,20230225110532,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043257,20230224024235,20230224024956,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043582,20230209005735,20230209012924,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043950,20230211143103,20230211143111,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210044821,20230206140630,20230206143641,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210044245,20230212002540,20230212004037,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210043285,20230212040144,20230212045039,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043477,20230301033602,20230301040451,06,100,300,0.0,1.0,true,true,true,false
01,79210043705,79210044121,20230228090329,20230228092628,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210045622,20230211145322,20230211153418,06,100,300,0.0,1.0,true,true,true,false
02,79210043705,79210043582,20230212160450,20230212164504,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210045337,20230226014028,20230226022048,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210044742,20230206093659,20230206100319,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210045070,20230201075223,20230201080410,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210045157,20230205061419,20230205065228,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043222,20230204132343,20230204140040,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043270,20230219164249,20230219171434,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210043750,20230223194700,20230223203740,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210044590,20230223064424,20230223072022,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043302,20230209090219,20230209091359,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043750,20230215232056,20230215235750,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210044121,20230222044607,20230222045205,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210044005,20230201094601,20230201103401,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210043230,20230207124303,20230207125820,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210044665,20230206184503,20230206194501,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210044665,20230215152536,20230215153416,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043582,20230210101941,20230210111344,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210044377,20230219042634,20230219043619,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210043621,20230202072900,20230202073053,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043342,20230224004235,20230224011649,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210044245,20230209060559,20230209062734,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210043342,20230222114449,20230222120551,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210044985,20230203004657,20230203014112,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043222,20230211103444,20230211113116,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210043390,20230211013209,20230211021757,06,100,300,0.0,1.0,true,true,true,false
02,79210043797,79210043446,20230224051301,20230224051947,06,100,300,0.0,1.0,true,true,true,false
01,79210043797,79210044062,20230224015704,20230224015917,06,100,300,0.0,1.0,true,true,true,false
