02,79210043446,79210044182,20230104204631,20230104214512
01,79210043446,79210043545,20230112061101,20230112065530
01,79210043446,79210044590,20230127104258,20230127111006
02,79210043446,79210044517,20230101132043,20230101141555
01,79210043446,79210043222,20230122225116,20230122232429
01,79210043446,79210044005,20230104222325,20230104225426
02,79210043446,79210043342,20230103234447,20230104001131
02,79210043446,79210043285,20230124075339,20230124082106
01,79210043446,79210043270,20230130044207,20230130052349
02,79210043446,79210043342,20230124222634,20230124223506
01,79210043446,79210043797,20230108015358,20230108021057
02,79210043446,79210043270,20230122185905,20230122192531
02,79210043446,79210043705,20230113153014,20230113162715
01,79210043446,79210043477,20230123022810,20230123031843
01,79210043446,79210044517,20230126125017,20230126132743
02,79210043446,79210044005,20230125193304,20230125201825
01,79210043446,79210043321,20230102063619,20230102070755
01,79210043446,79210045070,20230105214002,20230105215849
02,79210043446,79210043750,20230119115429,20230119123908
01,79210043446,79210043417,20230118062854,20230118071647
02,79210043446,79210043390,20230122114819,20230122122128
02,79210043446,79210043705,20230119123818,20230119131510
02,79210043446,79210043417,20230117115007,20230117115655
01,79210043446,79210043237,20230120220714,20230120221751
01,79210043446,79210043582,20230120034938,20230120040617
02,79210043477,79210044062,20230118195618,20230118205302
01,79210043477,79210044377,20230113051311,20230113054917
01,79210043477,79210044665,20230105075916,20230105082008
01,79210043477,79210044517,20230104205616,20230104214304
02,79210043477,79210043417,20230106193806,20230106203515
02,79210043477,79210044742,20230128162803,20230128165536
01,79210043477,79210043302,20230126165026,20230126173456
02,79210043477,79210043246,20230123080957,20230123083621
02,79210043477,79210043342,20230112010641,20230112012010
01,79210043477,79210043302,20230112070450,20230112074633
02,79210043477,79210043446,20230108214836,20230108222125
02,79210043477,79210044005,20230123103706,20230123112904
02,79210043477,79210044121,20230123220203,20230123223647
02,79210043477,79210044005,20230107214431,20230107214656
01,79210043477,79210044742,20230123102742,20230123112131
02,79210043477,79210045337,20230114051212,20230114051750
01,79210043477,79210043582,20230118054558,20230118054804
02,79210043477,79210043510,20230106142655,20230106145839
02,79210043477,79210043257,20230103121627,20230103122545
02,79210043477,79210043510,20230115131411,20230115132315
01,79210043477,79210043285,20230111190930,20230111195413
02,79210043477,79210045525,20230102074906,20230102081924
02,79210043477,79210045070,20230127152712,20230127154520
01,79210043477,79210043390,20230122085003,20230122090415
01,79210043477,79210043897,20230122030021,20230122034848
02,79210043477,79210043285,20230130043231,20230130051008
02,79210043510,79210044121,20230119061641,20230119070652
01,79210043510,79210043545,20230115061619,20230115065517
01,79210043510,79210044665,20230125030534,20230125033625
02,79210043510,79210043321,20230113211643,20230113221545
02,79210043510,79210044821,20230104183827,20230104191846
02,79210043510,79210043321,20230126004535,20230126005618
02,79210043510,79210043417,20230122194351,20230122201612
02,79210043510,79210043257,20230110102328,20230110105813
01,79210043510,79210044446,20230122074204,20230122081953
02,79210043510,79210045337,20230103130359,20230103133249
02,79210043510,79210043446,20230128020310,20230128020427
01,79210043510,79210043237,20230105200117,20230105205101
01,79210043510,79210043477,20230113060729,20230113065525
02,79210043510,79991234567,20230125092624,20230125094714
01,79210043510,79210044182,20230121051710,20230121052742
01,79210043510,79210045246,20230112232632,20230113002626
02,79210043510,79210043662,20230112025555,20230112032610
02,79210043510,79210044062,20230109094931,20230109102002
01,79210043510,79210043246,20230112162941,20230112171045
01,79210043510,79210044985,20230108072539,20230108081234
02,79210043510,79210044377,20230112174336,20230112183826
01,79210043510,79210043662,20230107234210,20230108001656
02,79210043510,79210043257,20230117071426,20230117075814
01,79210043510,79210044446,20230128164424,20230128173352
01,79210043545,79210044062,20230120052606,20230120053424
01,79210043545,79210043846,20230108193101,20230108194505
01,79210043545,79210044742,20230126050221,20230126051947
02,79210043545,79210044310,20230123012551,20230123015455
01,79210043545,79210043797,20230116061246,20230116061608
01,79210043545,79210044377,20230118214137,20230118223426
02,79210043545,79210044985,20230113105153,20230113112550
02,79210043545,79210043417,20230114091326,20230114093519
01,79210043545,79210043705,20230116171850,20230116173055
01,79210043545,79210043797,20230113204811,20230113213150
01,79210043545,79210043846,20230104122600,20230104125438
01,79210043545,79210043221,20230128155225,20230128155655
01,79210043545,79210043225,20230110202830,20230110210143
01,79210043545,79210043797,20230109031247,20230109040805
01,79210043545,79210044245,20230110012815,20230110014537
01,79210043545,79210045525,20230114175936,20230114182949
02,79210043545,79210043705,20230116035827,20230116043300
01,79210043545,79210045430,20230113165446,20230113170425
01,79210043545,79210043662,20230127032036,20230127034459
01,79210043545,79210043225,20230106013214,20230106013634
01,79210043545,79210043225,20230124014510,20230124014523
02,79210043545,79210043477,20230119210526,20230119211751
02,79210043545,79210044590,20230105074649,20230105075308
01,79210043545,79210044310,20230130042953,20230130044843
02,79210043545,79210043621,20230112123541,20230112133115
02,79210043545,79210043237,20230129153217,20230129160153
02,79210043545,79210045157,20230121081004,20230121082845
01,79210043545,79210043222,20230125224908,20230125225632
01,79210043545,79210043950,20230125061410,20230125063545
02,79210043545,79210043477,20230130015701,20230130022422
01,79210043545,79210043846,20230105123755,20230105130217
02,79210043545,79991234567,20230122021655,20230122030755
02,79210043545,79210044821,20230129124928,20230129132244
02,79210043545,79210045622,20230120094331,20230120101414
02,79210043545,79210043390,20230107132940,20230107134337
01,79210043545,79210045337,20230101221426,20230101222118
02,79210043545,79210044377,20230130172826,20230130173707
02,79210043545,79210043417,20230111090220,20230111095326
01,79210043545,79210044446,20230113161617,20230113162451
01,79210043582,79210043950,20230113121109,20230113130916
02,79210043582,79210043321,20230122233812,20230123003731
02,79210043582,79210044821,20230107112233,20230107112452
02,79210043582,79210043225,20230112081734,20230112084638
01,79210043582,79210044590,20230110164020,20230110173837
01,79210043582,79210044742,20230119103809,20230119103940
01,79210043582,79210043221,20230109205513,20230109212723
01,79210043582,79210043270,20230127115514,20230127124658
01,79210043582,79210043302,20230129072358,20230129080005
01,79210043582,79210045246,20230118104454,20230118105239
02,79210043582,79210043222,20230116075426,20230116085330
01,79210043582,79210043237,20230125133313,20230125135222
02,79210043582,79210043797,20230128101443,20230128110037
02,79210043582,79210045337,20230103185119,20230103192145
02,79210043582,79210043321,20230109071456,20230109074617
02,79210043582,79210043846,20230129003002,20230129005113
01,79210043582,79210043342,20230105201012,20230105202807
01,79210043582,79210045430,20230129211112,20230129212501
02,79210043582,79210043302,20230109164520,20230109170254
01,79210043582,79210044590,20230101173401,20230101180710
01,79210043582,79210044517,20230113094556,20230113102702
01,79210043582,79210043321,20230108173122,20230108180002
02,79210043582,79210044665,20230114064637,20230114071340
01,79210043582,79210043365,20230119214503,20230119221747
02,79210043582,79210043225,20230114214003,20230114221233
02,79210043582,79210044742,20230102181357,20230102182501
01,79210043582,79210044005,20230114210848,20230114214444
02,79210043582,79210043285,20230121152255,20230121161611
01,79210043582,79210043246,20230108055530,20230108064950
02,79210043582,79210044985,20230123120043,20230123122849
01,79210043582,79210043257,20230121014057,20230121023258
02,79210043582,79210044985,20230113115428,20230113120632
01,79210043582,79210044902,20230112062012,20230112071234
01,79210043582,79210043257,20230125162727,20230125170933
02,79210043582,79210043705,20230127003447,20230127010332
01,79210043582,79210044182,20230121153954,20230121161311
02,79210043582,79210045525,20230112101405,20230112103147
02,79210043582,79210043417,20230122211511,20230122214231
02,79210043582,79210043662,20230113013703,20230113023318
02,79210043582,79210044446,20230110225434,20230110233023
01,79210043582,79210043510,20230119091917,20230119093948
01,79210043582,79210043237,20230111155523,20230111155755
02,79210043582,79210044245,20230123070537,20230123071237
02,79210043582,79210044742,20230122204424,20230122214125
01,79210043582,79210043257,20230121165208,20230121172417
01,79210043582,79210044446,20230124182716,20230124190757
01,79210043621,79210043446,20230118162707,20230118165002
02,79210043621,79210043321,20230120125756,20230120131427
01,79210043621,79210044310,20230119203503,20230119210601
02,79210043621,79210043222,20230129083317,20230129092556
01,79210043621,79210045070,20230128183553,20230128190400
02,79210043621,79210043285,20230114035547,20230114043940
02,79210043621,79210044062,20230114233342,20230114234316
01,79210043621,79210045622,20230110131501,20230110133552
02,79210043621,79210044821,20230105141215,20230105142610
02,79210043621,79210043897,20230105124004,20230105133055
01,79210043621,79210044377,20230112180216,20230112184256
01,79210043621,79210043230,20230106232855,20230106235520
02,79210043621,79210044446,20230130121049,20230130130553
02,79210043621,79210044821,20230113190405,20230113195648
02,79210043621,79210045157,20230107085803,20230107092515
02,79210043621,79210045070,20230107015035,20230107023210
01,79210043621,79210043477,20230105073050,20230105080818
01,79210043621,79210043342,20230126052906,20230126053809
01,79210043621,79210045525,20230101133852,20230101141426
01,79210043621,79210043342,20230125164503,20230125170802
02,79210043621,79210043270,20230130200323,20230130204759
02,79210043621,79210043222,20230108131328,20230108131613
02,79210043621,79210044005,20230122223355,20230122230605
02,79210043621,79210044985,20230128235133,20230129004832
02,79210043621,79210043797,20230115142112,20230115143633
02,79210043662,79210043582,20230106083111,20230106085438
02,79210043662,79210043302,20230102195501,20230102204653
02,79210043662,79210043270,20230101100648,20230101103642
02,79210043662,79210043302,20230121134136,20230121135113
02,79210043662,79210043897,20230108000327,20230108000620
01,79210043662,79210044245,20230121170115,20230121173620
02,79210043662,79210043225,20230113174149,20230113174807
02,79210043662,79210044742,20230106175759,20230106183551
01,79210043662,79210043257,20230103063123,20230103065846
02,79210043662,79210043390,20230113223641,20230113230215
01,79210043662,79210045070,20230125160316,20230125162959
02,79210043662,79210043846,20230112235353,20230113003137
01,79210043662,79210043342,20230129232406,20230129232433
01,79210043662,79210043237,20230123065744,20230123070627
01,79210043662,79210044377,20230105204049,20230105210645
02,79210043662,79210043221,20230108031221,20230108033403
02,79210043662,79210043417,20230111222121,20230111223556
02,79210043662,79210044821,20230115054015,20230115060958
02,79210043662,79210043705,20230120001915,20230120010633
02,79210043662,79210043221,20230125231112,20230125231930
01,79210043662,79210045525,20230106163515,20230106164736
02,79210043662,79210043705,20230109164403,20230109171635
01,79210043662,79210043477,20230120165718,20230120174607
01,79210043662,79210045525,20230112172222,20230112175110
02,79210043662,79210045337,20230117164605,20230117164651
02,79210043705,79210043237,20230125022359,20230125023411
01,79210043705,79210043950,20230111141136,20230111145655
02,79210043705,79210045246,20230101041808,20230101050250
01,79210043705,79210044121,20230105144257,20230105145631
01,79210043705,79210043365,20230105141201,20230105144035
01,79210043705,79210044665,20230116215018,20230116224506
02,79210043705,79210045070,20230122193303,20230122200648
01,79210043705,79210044062,20230119021558,20230119023251
01,79210043705,79210045070,20230117162122,20230117171404
02,79210043705,79210043950,20230103115432,20230103115759
02,79210043705,79210043950,20230103122234,20230103130640
02,79210043705,79210045430,20230130234341,20230131001309
02,79210043705,79210044590,20230111074744,20230111080329
01,79210043705,79210044742,20230126122752,20230126130122
02,79210043705,79210043225,20230114223706,20230114223827
01,79210043705,79210044377,20230101004300,20230101012017
01,79210043705,79210043662,20230116162541,20230116165314
02,79210043705,79210044182,20230104194300,20230104200739
02,79210043705,79210043225,20230113110057,20230113115711
01,79210043705,79210043302,20230124102313,20230124111935
01,79210043705,79210043342,20230109003654,20230109005334
02,79210043705,79210043897,20230110151424,20230110154747
01,79210043750,79210043582,20230128162037,20230128165454
01,79210043750,79210043257,20230101062538,20230101072347
01,79210043750,79210044985,20230111131631,20230111133456
02,79210043750,79210045337,20230110201227,20230110210645
02,79210043750,79210044446,20230114195548,20230114205306
02,79210043750,79210043582,20230119143314,20230119151442
01,79210043750,79210044182,20230112033618,20230112041445
02,79210043750,79210043705,20230122144020,20230122153718
02,79210043750,79210043246,20230107231138,20230108000859
01,79210043750,79210044446,20230124131506,20230124133234
02,79210043750,79210044377,20230110223347,20230110224109
01,79210043750,79210045337,20230101204228,20230101204552
01,79210043750,79210043285,20230126013642,20230126020843
01,79210043750,79210043285,20230108192514,20230108201834
01,79210043750,79210043365,20230102162536,20230102163453
01,79210043750,79210043270,20230101183641,20230101193243
01,79210043750,79210043545,20230123203614,20230123211342
02,79210043750,79210044310,20230123114238,20230123122301
02,79210043750,79210043225,20230109221747,20230109230535
02,79210043750,79210044062,20230124223621,20230124233055
01,79210043750,79210043621,20230129224709,20230129225937
01,79210043750,79210044517,20230110032114,20230110035935
02,79210043750,79210043270,20230117040239,20230117044003
01,79210043750,79210044590,20230123020534,20230123023154
02,79210043750,79210043221,20230130015526,20230130024550
01,79210043750,79210043705,20230111210034,20230111211652
02,79210043750,79210043846,20230101223532,20230101231044
02,79210043750,79210043302,20230120202726,20230120204128
01,79210043750,79210044005,20230115093923,20230115094826
02,79210043750,79210043221,20230127222225,20230127230538
02,79210043750,79210043285,20230102043747,20230102052239
02,79210043750,79210043477,20230116140837,20230116145918
01,79210043750,79210043705,20230110185949,20230110194112
01,79210043750,79210043230,20230123082725,20230123092303
01,79210043750,79210044985,20230105172802,20230105174840
02,79210043750,79210045070,20230107025104,20230107030242
01,79210043750,79210044182,20230102090639,20230102093034
02,79210043750,79210043582,20230104045557,20230104045810
01,79210043750,79210043230,20230130144834,20230130152136
02,79210043750,79210043950,20230107120501,20230107123421
02,79210043750,79210045337,20230115092810,20230115102759
01,79210043750,79210043390,20230123085548,20230123094533
01,79210043750,79210043365,20230125085354,20230125090043
02,79210043750,79210043390,20230129224520,20230129225517
01,79210043797,79210044062,20230111082928,20230111091223
02,79210043797,79210044742,20230121191127,20230121193604
02,79210043797,79210043230,20230123033911,20230123043502
02,79210043797,79210043225,20230105031638,20230105040200
02,79210043797,79210044821,20230117131351,20230117131540
02,79210043797,79210044985,20230119045732,20230119050211
01,79210043797,79991234567,20230110143249,20230110150001
01,79210043797,79210044517,20230102110144,20230102113528
02,79210043797,79210043270,20230122111514,20230122115611
02,79210043797,79210043750,20230106203900,20230106211645
01,79210043797,79210043365,20230108024151,20230108034145
01,79210043797,79210044245,20230104044800,20230104054128
01,79210043797,79210043582,20230106052011,20230106060057
01,79210043797,79210043230,20230116164316,20230116172752
01,79210043797,79210044062,20230128114757,20230128124407
02,79210043797,79210044245,20230121123248,20230121131827
01,79210043797,79210043750,20230109062823,20230109065813
02,79210043797,79210043302,20230120135635,20230120140207
02,79210043797,79210043510,20230103052259,20230103062038
01,79210043797,79210044121,20230114140214,20230114145418
01,79210043797,79210044005,20230101193825,20230101202506
01,79210043797,79210043270,20230118055649,20230118064449
01,79210043797,79210044517,20230129204438,20230129210852
02,79210043797,79210043545,20230121064806,20230121074738
02,79210043797,79210044590,20230113144217,20230113151425
01,79210043797,79210045070,20230114220710,20230114230318
02,79210043797,79210043246,20230108125921,20230108135007
02,79210043797,79210043950,20230128082902,20230128084324
01,79210043797,79210043750,20230127043744,20230127050131
02,79210043797,79210043846,20230107105315,20230107113952
01,79210043797,79210043342,20230120092736,20230120093032
01,79210043797,79210044310,20230126164708,20230126172331
02,79210043797,79210045246,20230129171141,20230129181022
01,79210043797,79210043225,20230121073507,20230121082422
02,79210043797,79210043342,20230115075559,20230115082506
01,79210043797,79210045622,20230123182208,20230123182822
01,79210043797,79210043446,20230108013432,20230108021727
02,79210043797,79210045525,20230124072926,20230124074855
02,79210043797,79210043846,20230108193543,20230108203115
02,79210043797,79210043510,20230125104648,20230125114204
01,79210043797,79210045157,20230114082037,20230114084321
02,79210043797,79210043417,20230124160949,20230124163945
01,79210043797,79210043705,20230125231255,20230125234821
01,79210043797,79210043750,20230125053250,20230125054526
02,79210043797,79210044310,20230127112949,20230127113037
02,79210043797,79210043302,20230107052543,20230107053550
02,79210043797,79210043302,20230101080915,20230101090013
01,79210043797,79210043270,20230125130413,20230125135716
01,79210043846,79210043477,20230126125551,20230126132147
02,79210043846,79210043237,20230118050036,20230118053447
02,79210043846,79210043897,20230127072416,20230127082056
02,79210043846,79210044742,20230124125745,20230124135140
01,79210043846,79210043477,20230127015928,20230127021551
02,79210043846,79991234567,20230113085340,20230113094114
01,79210043846,79210043950,20230113162928,20230113163307
02,79210043846,79210043621,20230114113958,20230114120901
01,79210043846,79210044446,20230103081459,20230103091406
02,79210043846,79210043446,20230124141245,20230124144007
02,79210043846,79210043230,20230129111043,20230129121012
01,79210043846,79210043582,20230130220629,20230130221825
02,79210043846,79210043230,20230105104335,20230105112550
02,79210043846,79210045070,20230112201156,20230112202116
02,79210043846,79210044245,20230120020033,20230120020558
01,79210043846,79210044377,20230113110241,20230113110718
02,79210043846,79210043237,20230122034251,20230122034832
01,79210043846,79210043285,20230103210241,20230103211345
01,79210043846,79210044985,20230119014913,20230119021906
01,79210043846,79210043285,20230115051516,20230115055517
02,79210043846,79210043257,20230117144740,20230117154632
01,79210043846,79210044245,20230110065536,20230110070442
01,79210043846,79210043321,20230108201532,20230108203827
01,79210043846,79210043950,20230123012255,20230123020120
01,79210043846,79210044062,20230112232730,20230112235629
01,79210043846,79210043446,20230115020440,20230115021310
02,79210043846,79210044902,20230119160222,20230119165131
01,79210043846,79210043225,20230110193425,20230110202939
02,79210043846,79210043237,20230111032529,20230111035456
02,79210043846,79210043390,20230130131641,20230130135157
02,79210043897,79210043246,20230118013646,20230118013831
02,79210043897,79210044062,20230126195510,20230126203006
02,79210043897,79210045622,20230112132813,20230112133007
01,79210043897,79210045622,20230111000119,20230111000445
01,79210043897,79210043365,20230123113350,20230123113544
02,79210043897,79210043417,20230122100124,20230122102729
02,79210043897,79210043582,20230120150817,20230120154717
01,79210043897,79210043390,20230123022656,20230123032006
01,79210043897,79210044517,20230120181010,20230120184514
01,79210043897,79210044985,20230108101436,20230108104133
01,79210043897,79210043510,20230103004554,20230103013538
02,79210043897,79210045157,20230109204512,20230109211541
02,79210043897,79210044182,20230103032624,20230103040906
01,79210043897,79991234567,20230110034734,20230110035412
01,79210043897,79210043246,20230130011230,20230130015854
01,79210043897,79210045525,20230113173802,20230113182748
02,79210043897,79210043230,20230108020924,20230108022624
01,79210043897,79210044005,20230118204826,20230118213638
02,79210043897,79210043950,20230128113839,20230128115217
02,79210043897,79210045246,20230111114425,20230111123228
01,79210043897,79210044446,20230114032159,20230114041547
01,79210043897,79210045337,20230126204438,20230126205019
01,79210043897,79210043390,20230127095625,20230127104717
01,79210043950,79210044517,20230129150742,20230129151131
02,79210043950,79210043321,20230104142401,20230104151341
02,79210043950,79210043621,20230107182551,20230107183443
02,79210043950,79210043285,20230105101643,20230105111009
02,79210043950,79210044590,20230107100526,20230107105233
01,79210043950,79210044590,20230129174151,20230129180802
01,79210043950,79210045430,20230123070532,20230123074735
01,79210043950,79210045430,20230105153138,20230105161957
01,79210043950,79210043321,20230104142629,20230104145838
02,79210043950,79210043237,20230123093333,20230123101916
01,79210043950,79991234567,20230118180806,20230118184519
01,79210043950,79210043510,20230127202036,20230127202112
01,79210043950,79210044245,20230110020935,20230110021206
01,79210043950,79210043705,20230115033504,20230115034542
01,79210043950,79210044005,20230129162725,20230129164642
02,79210043950,79210045430,20230124122921,20230124123922
02,79210043950,79210044590,20230113191021,20230113195556
01,79210043950,79210043237,20230126111348,20230126112455
02,79210043950,79210044517,20230106210359,20230106212216
02,79210043950,79210043365,20230116044828,20230116051155
01,79210043950,79210043342,20230119045755,20230119053711
02,79210043950,79210045337,20230123042900,20230123044237
02,79210043950,79210044742,20230102125842,20230102132314
01,79210043950,79210043222,20230104072343,20230104075147
01,79210043950,79210044902,20230104185709,20230104185855
01,79210043950,79210043237,20230129024033,20230129031815
02,79210043950,79210043342,20230106011711,20230106012205
01,79210043950,79210045246,20230125182352,20230125185533
02,79210043950,79210043510,20230126160838,20230126162119
02,79210043950,79210044005,20230102181823,20230102184056
02,79210043950,79210043302,20230114102806,20230114104353
01,79210043950,79210043302,20230115004800,20230115010630
01,79210043950,79210043302,20230106113600,20230106115101
02,79210043950,79210043321,20230120083518,20230120090404
01,79210043950,79210045525,20230109083139,20230109092650
01,79210043950,79210044310,20230127061015,20230127065419
01,79210043950,79210045622,20230127063129,20230127064543
02,79210043950,79210043846,20230128151106,20230128151855
02,79210043950,79210043221,20230118172645,20230118181235
02,79210043950,79210043797,20230114154532,20230114164021
01,79210043950,79210043446,20230113221937,20230113230509
02,79210043950,79210043270,20230118122646,20230118124600
01,79210043950,79991234567,20230116015622,20230116023854
02,79210044005,79210044590,20230114001328,20230114005143
02,79210044005,79210043897,20230108214232,20230108222942
01,79210044005,79210043950,20230119120728,20230119121601
01,79210044005,79210043302,20230124032457,20230124042242
02,79210044005,79210044742,20230118024821,20230118031234
01,79210044005,79210043545,20230105011439,20230105015836
02,79210044005,79210044446,20230101213703,20230101221408
02,79210044005,79210045622,20230107094754,20230107101324
01,79210044005,79210044665,20230120074516,20230120080629
02,79210044005,79210043477,20230128075903,20230128080356
02,79210044005,79210043477,20230122204459,20230122205325
02,79210044005,79210043897,20230120121301,20230120122523
02,79210044005,79210043750,20230119225858,20230119235403
01,79210044005,79210043222,20230124190731,20230124191357
01,79210044005,79210043446,20230125072828,20230125080945
01,79210044005,79210043750,20230110222030,20230110231906
02,79210044005,79210043662,20230110172151,20230110180643
02,79210044005,79210043257,20230115172203,20230115175906
02,79210044005,79210043510,20230121002410,20230121012131
01,79210044005,79210043246,20230120205710,20230120210127
02,79210044005,79210044590,20230121131615,20230121133441
01,79210044005,79210044245,20230110043855,20230110052503
02,79210044005,79210044377,20230101124157,20230101132436
02,79210044005,79210045157,20230103114803,20230103122459
02,79210044005,79210044245,20230107230922,20230108000538
02,79210044005,79210043321,20230121170751,20230121180608
01,79210044005,79210043390,20230118113753,20230118123459
01,79210044005,79991234567,20230122090731,20230122095323
02,79210044005,79210045246,20230114164101,20230114171445
02,79210044005,79210043846,20230104085553,20230104092008
01,79210044005,79210043510,20230125021130,20230125022956
02,79210044005,79210044121,20230102070937,20230102071108
02,79210044005,79210043257,20230107152603,20230107152817
01,79210044005,79210044517,20230104072420,20230104073216
02,79210044005,79210043705,20230106094501,20230106102149
02,79210044005,79210043705,20230105165703,20230105172007
02,79210044005,79210043365,20230125081921,20230125082149
01,79210044005,79210043342,20230115100433,20230115102255
02,79210044005,79210043225,20230103132158,20230103132912
02,79210044005,79210043662,20230107223923,20230107225943
02,79210044062,79210045337,20230112161118,20230112164110
01,79210044062,79210043897,20230125051833,20230125053458
02,79210044062,79210043321,20230111104959,20230111110412
02,79210044062,79210044590,20230119203843,20230119210754
02,79210044062,79210044377,20230106022048,20230106024510
02,79210044062,79210043750,20230101225625,20230101234013
01,79210044062,79210044182,20230119123529,20230119130322
01,79210044062,79210043321,20230124023324,20230124025101
01,79210044062,79210043246,20230108084610,20230108093018
02,79210044062,79210045337,20230105075637,20230105084658
01,79210044062,79210045622,20230108124253,20230108132134
01,79210044062,79210044446,20230128113432,20230128121127
01,79210044062,79210043662,20230122054840,20230122061535
01,79210044062,79210045070,20230129050437,20230129052634
02,79210044062,79210043417,20230117042318,20230117052035
01,79210044062,79210043225,20230101025943,20230101032901
02,79210044062,79210044517,20230102145429,20230102154721
01,79210044062,79210043221,20230127102234,20230127102234
02,79210044062,79210044310,20230101021956,20230101022252
02,79210044062,79210044985,20230112193007,20230112195732
01,79210044062,79210043221,20230120222729,20230120231712
02,79210044062,79210043221,20230116124448,20230116124853
02,79210044062,79210043950,20230111205901,20230111210253
02,79210044062,79210044310,20230107051025,20230107053525
01,79210044062,79210044446,20230128215448,20230128220947
02,79210044062,79210044665,20230127021113,20230127022824
01,79210044062,79210044985,20230119043222,20230119051926
02,79210044121,79210044310,20230119160022,20230119161350
01,79210044121,79210045246,20230129133435,20230129133954
01,79210044121,79210044062,20230121125554,20230121130617
01,79210044121,79210043897,20230110170112,20230110172642
01,79210044121,79210043510,20230103101213,20230103104910
01,79210044121,79210043510,20230118203753,20230118211237
01,79210044121,79210045157,20230107160143,20230107164953
02,79210044121,79210045622,20230110155908,20230110161324
01,79210044121,79210043222,20230113140653,20230113144359
02,79210044121,79210044742,20230106031900,20230106035132
02,79210044121,79210043302,20230106131743,20230106134305
01,79210044121,79210043582,20230110121055,20230110130347
02,79210044121,79210043302,20230107040943,20230107041946
02,79210044121,79210044310,20230115143944,20230115145634
02,79210044121,79210044821,20230127232805,20230127233157
02,79210044121,79210043750,20230112181523,20230112182141
02,79210044121,79210043390,20230110080814,20230110080916
02,79210044121,79210043321,20230112061122,20230112063214
01,79210044121,79210044182,20230104041804,20230104045945
02,79210044121,79210043246,20230104115040,20230104124022
01,79210044121,79210043225,20230125043854,20230125052206
01,79210044121,79210043321,20230108212743,20230108215954
02,79210044121,79210043705,20230122125046,20230122131346
02,79210044121,79210044517,20230124195625,20230124202302
02,79210044121,79210043446,20230122045738,20230122055327
01,79210044121,79210043621,20230115214325,20230115222407
02,79210044121,79210045070,20230121115518,20230121120954
02,79210044121,79210044310,20230120083741,20230120085042
01,79210044121,79210043237,20230106145800,20230106154001
01,79210044121,79210045157,20230120102900,20230120111641
02,79210044121,79210043237,20230113203418,20230113213255
02,79210044121,79210044665,20230108032009,20230108041105
02,79210044121,79210045622,20230111121436,20230111124648
02,79210044121,79210043797,20230123024618,20230123032240
01,79210044121,79210043417,20230107035243,20230107035737
02,79210044121,79210044665,20230126212617,20230126212706
01,79210044121,79210043321,20230115123816,20230115130442
02,79210044121,79210044985,20230118131829,20230118141741
02,79210044121,79210045246,20230105055032,20230105061018
01,79210044121,79210043950,20230105132245,20230105134202
01,79210044121,79210043321,20230119015840,20230119023524
02,79210044121,79210043950,20230114111256,20230114121159
02,79210044121,79210043285,20230112205043,20230112210330
01,79210044182,79210043257,20230122042223,20230122043914
01,79210044182,79210045622,20230123034217,20230123041318
02,79210044182,79210043750,20230122154614,20230122160953
02,79210044182,79210043621,20230122170202,20230122175340
01,79210044182,79210044377,20230106145920,20230106153710
01,79210044182,79210044985,20230105210709,20230105213226
02,79210044182,79210043270,20230114174600,20230114181627
01,79210044182,79210043237,20230126220809,20230126221016
01,79210044182,79210045157,20230105051746,20230105060419
02,79210044182,79210043897,20230107190431,20230107194035
01,79210044182,79210043950,20230123235418,20230124003937
02,79210044182,79210044665,20230103102533,20230103110830
01,79210044182,79210044062,20230115000034,20230115003855
01,79210044182,79210043221,20230127055454,20230127061848
01,79210044182,79210045157,20230106171825,20230106172416
02,79210044182,79210043950,20230105121435,20230105122818
02,79210044182,79210044245,20230110174225,20230110180148
02,79210044182,79210043750,20230128224740,20230128233255
01,79210044182,79210043222,20230121101533,20230121105817
01,79210044182,79210043510,20230104065255,20230104065751
02,79210044182,79210043246,20230110121455,20230110121818
02,79210044182,79210043797,20230106102019,20230106104414
01,79210044182,79210044005,20230112081102,20230112082902
01,79210044182,79210043950,20230113210841,20230113212610
01,79210044182,79210043302,20230111210813,20230111212634
02,79210044182,79210043365,20230130133901,20230130142359
02,79210044182,79210044985,20230111054048,20230111061637
02,79210044182,79210044517,20230102132929,20230102141244
01,79210044182,79210043582,20230117002813,20230117010230
01,79210044182,79210045525,20230112031036,20230112032013
02,79210044182,79210043705,20230124065211,20230124071325
01,79210044182,79210043285,20230127174223,20230127180154
02,79210044182,79210043950,20230112005424,20230112015240
02,79210044182,79210044985,20230108154806,20230108164153
02,79210044182,79210044310,20230107140551,20230107140947
01,79210044182,79210043662,20230110144959,20230110152236
01,79210044182,79210045430,20230117102734,20230117103519
01,79210044182,79210044985,20230120155757,20230120162601
01,79210044182,79210044590,20230126104045,20230126110254
01,79210044182,79210043705,20230125184159,20230125194103
01,79210044182,79210044902,20230125215139,20230125220041
02,79210044182,79991234567,20230120054751,20230120061258
01,79210044182,79210043222,20230122032728,20230122033603
01,79210044182,79210044665,20230126032123,20230126035646
02,79210044182,79210044377,20230123181518,20230123185107
02,79210044182,79210043221,20230126091417,20230126091519
01,79210044182,79210045337,20230112011035,20230112014131
01,79210044182,79210043302,20230128052704,20230128052706
01,79210044245,79210044742,20230122135143,20230122141812
01,79210044245,79210043417,20230120131120,20230120134120
01,79210044245,79210043662,20230129063529,20230129070415
01,79210044245,79210043342,20230102113554,20230102113617
02,79210044245,79210043342,20230117131425,20230117141132
